Institute#Academic Program Name#Quota#Seat Type#Gender#Opening Rank#Closing Rank
Indian Institute of Technology Ropar#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#3406#5528
Indian Institute of Technology Ropar#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#6205#12038
Indian Institute of Technology Ropar#Engineering Physics (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#8158#9142
Indian Institute of Technology Ropar#Engineering Physics (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#16348#18747
Indian Institute of Technology Ropar#Mathematics and Computing (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#1755#3518
Indian Institute of Technology Ropar#Mathematics and Computing (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#8734#9494
Indian Institute of Technology Ropar#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#6919#8636
Indian Institute of Technology Ropar#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#15057#17603
Indian Institute of Technology Ropar#Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#11211#13009
Indian Institute of Technology Ropar#Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#20595#21582
Indian Institute of Technology (BHU) Varanasi#Architecture (5 Years, Bachelor of Architecture)#AI#OPEN#Gender-Neutral#20507#22390
Indian Institute of Technology (BHU) Varanasi#Architecture (5 Years, Bachelor of Architecture)#AI#OPEN#Female-only (including Supernumerary)#25278#25278
Indian Institute of Technology (BHU) Varanasi#Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#10717#12761
Indian Institute of Technology (BHU) Varanasi#Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#20653#20966
Indian Institute of Technology (BHU) Varanasi#Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#11279#14001
Indian Institute of Technology (BHU) Varanasi#Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#17189#18700
Indian Institute of Technology (BHU) Varanasi#Ceramic Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#10504#12154
Indian Institute of Technology (BHU) Varanasi#Ceramic Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#18654#22716
Indian Institute of Technology (BHU) Varanasi#Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#12260#13931
Indian Institute of Technology (BHU) Varanasi#Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#24628#24753
Indian Institute of Technology (BHU) Varanasi#Chemical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#5715#7757
Indian Institute of Technology (BHU) Varanasi#Chemical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#12307#16188
Indian Institute of Technology (BHU) Varanasi#Civil Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#7809#9339
Indian Institute of Technology (BHU) Varanasi#Civil Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#15552#18970
Indian Institute of Technology (BHU) Varanasi#Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#8533#10583
Indian Institute of Technology (BHU) Varanasi#Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#18871#19360
Indian Institute of Technology (BHU) Varanasi#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#667#1071
Indian Institute of Technology (BHU) Varanasi#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#2562#4130
Indian Institute of Technology (BHU) Varanasi#Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#1120#1510
Indian Institute of Technology (BHU) Varanasi#Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#4165#4593
Indian Institute of Technology (BHU) Varanasi#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#2852#3608
Indian Institute of Technology (BHU) Varanasi#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#6391#10177
Indian Institute of Technology (BHU) Varanasi#Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#3826#4619
Indian Institute of Technology (BHU) Varanasi#Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#10337#10830
Indian Institute of Technology (BHU) Varanasi#Electronics Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#2110#2826
Indian Institute of Technology (BHU) Varanasi#Electronics Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#5767#6986
Indian Institute of Technology (BHU) Varanasi#Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#6196#7764
Indian Institute of Technology (BHU) Varanasi#Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#16241#16996
Indian Institute of Technology (BHU) Varanasi#Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#10813#12317
Indian Institute of Technology (BHU) Varanasi#Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#21633#23182
Indian Institute of Technology (BHU) Varanasi#Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#8540#12524
Indian Institute of Technology (BHU) Varanasi#Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#19448#19700
Indian Institute of Technology (BHU) Varanasi#Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#1538#2154
Indian Institute of Technology (BHU) Varanasi#Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#4954#6186
Indian Institute of Technology (BHU) Varanasi#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#4029#6596
Indian Institute of Technology (BHU) Varanasi#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#11998#15157
Indian Institute of Technology (BHU) Varanasi#Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#6689#7497
Indian Institute of Technology (BHU) Varanasi#Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#14319#16564
Indian Institute of Technology (BHU) Varanasi#Metallurgical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#7717#10740
Indian Institute of Technology (BHU) Varanasi#Metallurgical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#16644#19931
Indian Institute of Technology (BHU) Varanasi#Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#10791#11530
Indian Institute of Technology (BHU) Varanasi#Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#16837#22750
Indian Institute of Technology (BHU) Varanasi#Mining Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#10803#12876
Indian Institute of Technology (BHU) Varanasi#Mining Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#20895#24616
Indian Institute of Technology (BHU) Varanasi#Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#12958#14557
Indian Institute of Technology (BHU) Varanasi#Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#24523#25614
Indian Institute of Technology (BHU) Varanasi#Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#11311#13562
Indian Institute of Technology (BHU) Varanasi#Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#20701#22879
Indian Institute of Technology (BHU) Varanasi#Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Gender-Neutral#13669#14463
Indian Institute of Technology (BHU) Varanasi#Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#21830#24870
Indian Institute of Technology Guwahati#Biosciences and Bioengineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#7410#9178
Indian Institute of Technology Guwahati#Biosciences and Bioengineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#15505#17156
Indian Institute of Technology Guwahati#Chemical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#4618#5363
Indian Institute of Technology Guwahati#Chemical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#11635#12557
Indian Institute of Technology Guwahati#Chemical Science and Technology (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#5443#6834
Indian Institute of Technology Guwahati#Chemical Science and Technology (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#11731#14720
Indian Institute of Technology Guwahati#Civil Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#5869#7670
Indian Institute of Technology Guwahati#Civil Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#15033#16581
Indian Institute of Technology Guwahati#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#466#623
Indian Institute of Technology Guwahati#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#1788#2332
Indian Institute of Technology Guwahati#Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#829#995
Indian Institute of Technology Guwahati#Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#2228#2748
Indian Institute of Technology Guwahati#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#1462#1658
Indian Institute of Technology Guwahati#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#3688#4679
Indian Institute of Technology Guwahati#Electronics and Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#1686#2217
Indian Institute of Technology Guwahati#Electronics and Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#5193#6141
Indian Institute of Technology Guwahati#Energy Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#4960#5920
Indian Institute of Technology Guwahati#Energy Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#9754#11615
Indian Institute of Technology Guwahati#Engineering Physics (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#4302#5686
Indian Institute of Technology Guwahati#Engineering Physics (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#10217#14111
Indian Institute of Technology Guwahati#Mathematics and Computing (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#722#1021
Indian Institute of Technology Guwahati#Mathematics and Computing (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#2578#3350
Indian Institute of Technology Guwahati#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#3130#4523
Indian Institute of Technology Guwahati#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#7018#12046
Indian Institute of Technology Bhilai#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#3471#6516
Indian Institute of Technology Bhilai#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#10240#11544
Indian Institute of Technology Bhilai#Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#6043#7570
Indian Institute of Technology Bhilai#Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#12695#14348
Indian Institute of Technology Bhilai#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#7987#10709
Indian Institute of Technology Bhilai#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#16917#17772
Indian Institute of Technology Bhilai#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#8375#9472
Indian Institute of Technology Bhilai#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#15017#15657
Indian Institute of Technology Bhilai#Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#15066#15871
Indian Institute of Technology Bhilai#Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#25106#25107
Indian Institute of Technology Bhilai#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#11065#13137
Indian Institute of Technology Bhilai#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#21738#23440
Indian Institute of Technology Bhilai#Mechatronics Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#8535#10843
Indian Institute of Technology Bhilai#Mechatronics Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#15399#15399
Indian Institute of Technology Goa#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#4070#5371
Indian Institute of Technology Goa#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#10256#11151
Indian Institute of Technology Goa#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#7765#9603
Indian Institute of Technology Goa#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#15164#16560
Indian Institute of Technology Goa#Mathematics and Computing (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#4928#6685
Indian Institute of Technology Goa#Mathematics and Computing (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#12515#13381
Indian Institute of Technology Goa#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#10277#12066
Indian Institute of Technology Goa#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#19611#20054
Indian Institute of Technology Palakkad#Civil Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#12874#15812
Indian Institute of Technology Palakkad#Civil Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#19444#23384
Indian Institute of Technology Palakkad#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#4837#6199
Indian Institute of Technology Palakkad#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#8303#9127
Indian Institute of Technology Palakkad#Data Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#6267#8084
Indian Institute of Technology Palakkad#Data Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#12138#13283
Indian Institute of Technology Palakkad#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#8381#9625
Indian Institute of Technology Palakkad#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#12222#15014
Indian Institute of Technology Palakkad#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#10901#12540
Indian Institute of Technology Palakkad#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#15990#21578
Indian Institute of Technology Tirupati#Chemical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#12624#14341
Indian Institute of Technology Tirupati#Chemical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#16379#21110
Indian Institute of Technology Tirupati#Civil Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#11383#15429
Indian Institute of Technology Tirupati#Civil Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#21139#23179
Indian Institute of Technology Tirupati#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#1915#5024
Indian Institute of Technology Tirupati#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#5737#6324
Indian Institute of Technology Tirupati#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#6236#8816
Indian Institute of Technology Tirupati#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#7711#12402
Indian Institute of Technology Tirupati#Engineering Physics (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#9589#12605
Indian Institute of Technology Tirupati#Engineering Physics (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#17187#17187
Indian Institute of Technology Tirupati#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#9340#11509
Indian Institute of Technology Tirupati#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#14969#20361
Indian Institute of Technology Jammu#Chemical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#12943#15048
Indian Institute of Technology Jammu#Chemical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#18930#21759
Indian Institute of Technology Jammu#Civil Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#11454#15583
Indian Institute of Technology Jammu#Civil Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#23902#25172
Indian Institute of Technology Jammu#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#3412#6310
Indian Institute of Technology Jammu#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#8353#12108
Indian Institute of Technology Jammu#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#7727#10005
Indian Institute of Technology Jammu#Electrical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#15039#18177
Indian Institute of Technology Jammu#Materials Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#14903#16439
Indian Institute of Technology Jammu#Materials Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#24005#25778
Indian Institute of Technology Jammu#Mathematics and Computing (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#6555#7956
Indian Institute of Technology Jammu#Mathematics and Computing (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#12130#14105
Indian Institute of Technology Jammu#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#10912#12483
Indian Institute of Technology Jammu#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#21564#23887
Indian Institute of Technology Dharwad#Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#14948#15739
Indian Institute of Technology Dharwad#Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#24344#24506
Indian Institute of Technology Dharwad#Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#14375#15945
Indian Institute of Technology Dharwad#Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#24560#25079
Indian Institute of Technology Dharwad#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#3482#6375
Indian Institute of Technology Dharwad#Computer Science and Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#4989#11138
Indian Institute of Technology Dharwad#Electrical and Electronics Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#7796#9778
Indian Institute of Technology Dharwad#Electrical and Electronics Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#15007#15299
Indian Institute of Technology Dharwad#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#4752#8772
Indian Institute of Technology Dharwad#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#10983#14717
Indian Institute of Technology Dharwad#Engineering Physics (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#10655#12851
Indian Institute of Technology Dharwad#Engineering Physics (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#20242#20440
Indian Institute of Technology Dharwad#Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))#AI#OPEN#Gender-Neutral#9258#16968
Indian Institute of Technology Dharwad#Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))#AI#OPEN#Female-only (including Supernumerary)#23467#25762
Indian Institute of Technology Dharwad#Mathematics and Computing (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#4677#7381
Indian Institute of Technology Dharwad#Mathematics and Computing (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#11879#12205
Indian Institute of Technology Dharwad#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Gender-Neutral#10317#13435
Indian Institute of Technology Dharwad#Mechanical Engineering (4 Years, Bachelor of Technology)#AI#OPEN#Female-only (including Supernumerary)#19074#21591
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Bio Technology (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#56402#67216
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Bio Technology (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#52325#52325
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Bio Technology (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#39435#47967
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Bio Technology (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#54448#57854
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Chemical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#36773#56585
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Chemical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#38712#51020
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Chemical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#31059#37272
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Chemical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#41493#42080
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Civil Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#55135#66693
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Civil Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#55142#67182
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Civil Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#37743#44274
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Civil Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#50776#54742
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Computer Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#10292#16940
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Computer Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#14911#20475
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Computer Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#6330#10957
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Computer Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#14367#17115
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Data Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#16983#20116
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Data Science and Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#21470#21470
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Data Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#11121#14016
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Data Science and Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#20893#22062
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Electrical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#28005#33719
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Electrical Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#34911#35126
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Electrical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#11802#21545
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Electrical Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#27336#30087
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#14933#26835
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#28204#32778
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#11652#15270
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Electronics and Communication Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Female-only (including Supernumerary)#22206#23262
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Electronics and VLSI Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Gender-Neutral#26375#28308
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Electronics and VLSI Engineering (4 Years, Bachelor of Technology)#HS#OPEN#Female-only (including Supernumerary)#33893#33893
Dr. B R Ambedkar National Institute of Technology, Jalandhar#Electronics and VLSI Engineering (4 Years, Bachelor of Technology)#OS#OPEN#Gender-Neutral#15751#16973
